FB,"2019-05-09 15:32:00",188.81,188.91,188.78,188.91,28989
FB,"2019-05-09 15:31:00",188.69,188.863,188.61,188.84,19748
FB,"2019-05-09 15:30:00",188.51,188.695,188.51,188.6694,25902
FB,"2019-05-09 15:29:00",188.42,188.46,188.33,188.44,15845
FB,"2019-05-09 15:28:00",188.41,188.49,188.4,188.4,10321
FB,"2019-05-09 15:27:00",188.36,188.44,188.3356,188.4051,12895
FB,"2019-05-09 15:26:00",188.24,188.3699,188.22,188.3518,14644
FB,"2019-05-09 15:25:00",188.22,188.3,188.19,188.22,16259
FB,"2019-05-09 15:24:00",188.26,188.29,188.2,188.21,20783
FB,"2019-05-09 15:23:00",188.31,188.35,188.22,188.22,24513
FB,"2019-05-09 15:22:00",188.36,188.43,188.35,188.35,18392
FB,"2019-05-09 15:21:00",188.387,188.45,188.35,188.36,16550
FB,"2019-05-09 15:20:00",188.4031,188.42,188.37,188.39,5418
FB,"2019-05-09 15:19:00",188.2023,188.28,188.19,188.28,27651
FB,"2019-05-09 15:18:00",188.31,188.36,188.16,188.19,0
FB,"2019-05-09 15:17:00",188.32,188.38,188.27,188.27,11403
FB,"2019-05-09 15:16:00",188.33,188.38,188.25,188.31,17164
FB,"2019-05-09 15:15:00",188.284,188.32,188.17,188.32,23906
FB,"2019-05-09 15:14:00",188.2,188.28,188.18,188.27,10683
FB,"2019-05-09 15:13:00",188.13,188.26,188.07,188.2082,16787
FB,"2019-05-09 15:12:00",188.046,188.22,188.046,188.17,17884
FB,"2019-05-09 15:11:00",188.06,188.1093,187.94,188.0,22961
FB,"2019-05-09 15:10:00",188.01,188.12,187.93,188.06,26741
FB,"2019-05-09 15:09:00",188.1333,188.24,187.97,187.99,34697
FB,"2019-05-09 15:08:00",188.31,188.33,188.1118,188.14,20425
FB,"2019-05-09 15:07:00",188.3,188.4,188.1803,188.32,20032
FB,"2019-05-09 15:06:00",188.4,188.52,188.3,188.3201,19764
FB,"2019-05-09 15:05:00",188.45,188.47,188.38,188.38,9779
FB,"2019-05-09 15:04:00",188.4,188.5,188.3605,188.42,10783
FB,"2019-05-09 15:03:00",188.19,188.39,188.14,188.3301,19800
FB,"2019-05-09 15:02:00",188.3,188.32,188.1,188.22,29991
FB,"2019-05-09 15:01:00",188.47,188.6,188.3,188.33,31752
FB,"2019-05-09 15:00:00",188.58,188.62,188.4368,188.49,28742
FB,"2019-05-09 14:59:00",188.75,188.78,188.57,188.585,19524
FB,"2019-05-09 14:58:00",188.81,188.85,188.76,188.78,14422
FB,"2019-05-09 14:57:00",188.902,188.92,188.78,188.79,15429
FB,"2019-05-09 14:56:00",188.94,188.98,188.87,188.87,7990
FB,"2019-05-09 14:55:00",189.13,189.13,188.9026,188.96,11480
FB,"2019-05-09 14:54:00",189.16,189.16,189.0805,189.15,7983
FB,"2019-05-09 14:53:00",189.0774,189.14,189.05,189.14,13679
FB,"2019-05-09 14:52:00",189.13,189.14,189.07,189.1,8361
FB,"2019-05-09 14:51:00",188.9,189.1095,188.9,189.1095,11742
FB,"2019-05-09 14:50:00",189.0,189.0156,188.92,188.92,17688
FB,"2019-05-09 14:49:00",189.06,189.06,188.98,189.01,10516
FB,"2019-05-09 14:48:00",189.17,189.225,189.04,189.09,17501
FB,"2019-05-09 14:47:00",189.19,189.26,189.19,189.19,12824
FB,"2019-05-09 14:46:00",189.33,189.33,189.17,189.1914,11705
FB,"2019-05-09 14:45:00",189.4532,189.4532,189.32,189.33,10642
FB,"2019-05-09 14:44:00",189.4402,189.4596,189.39,189.44,6584
FB,"2019-05-09 14:43:00",189.4154,189.47,189.36,189.45,8441
FB,"2019-05-09 14:42:00",189.33,189.45,189.27,189.41,16837
FB,"2019-05-09 14:41:00",189.27,189.36,189.24,189.35,11587
FB,"2019-05-09 14:40:00",189.2108,189.27,189.2,189.2228,11448
FB,"2019-05-09 14:39:00",189.32,189.37,189.2,189.21,7222
FB,"2019-05-09 14:38:00",189.39,189.42,189.29,189.31,13137
FB,"2019-05-09 14:37:00",189.4,189.43,189.3412,189.375,8922
FB,"2019-05-09 14:36:00",189.18,189.39,189.17,189.34,8175
FB,"2019-05-09 14:35:00",189.27,189.28,189.14,189.14,11533
FB,"2019-05-09 14:34:00",189.35,189.3621,189.23,189.25,8611
FB,"2019-05-09 14:33:00",189.3,189.38,189.28,189.34,6965
FB,"2019-05-09 14:32:00",189.31,189.35,189.28,189.28,8476
FB,"2019-05-09 14:31:00",189.2365,189.29,189.2201,189.28,9160
FB,"2019-05-09 14:30:00",189.25,189.2699,189.19,189.2101,13769
FB,"2019-05-09 14:29:00",189.15,189.26,189.14,189.245,29351
FB,"2019-05-09 14:28:00",189.2,189.22,189.16,189.21,6079
FB,"2019-05-09 14:27:00",189.24,189.2567,189.11,189.16,15187
FB,"2019-05-09 14:26:00",189.25,189.34,189.21,189.23,9217
FB,"2019-05-09 14:25:00",189.2889,189.3491,189.22,189.23,9315
FB,"2019-05-09 14:24:00",189.325,189.325,189.2,189.27,20112
FB,"2019-05-09 14:23:00",189.33,189.39,189.2693,189.33,12328
FB,"2019-05-09 14:22:00",189.43,189.47,189.32,189.3301,11353
FB,"2019-05-09 14:21:00",189.205,189.42,189.205,189.39,15010
FB,"2019-05-09 14:20:00",189.22,189.31,189.18,189.18,15378
FB,"2019-05-09 14:19:00",189.2,189.2581,189.15,189.24,13414
FB,"2019-05-09 14:18:00",189.16,189.23,189.16,189.19,28140
FB,"2019-05-09 14:16:00",189.065,189.19,189.05,189.14,14523
FB,"2019-05-09 14:14:00",189.105,189.105,189.03,189.05,29685
FB,"2019-05-09 14:12:00",189.08,189.08,188.94,188.9666,30769
FB,"2019-05-09 14:10:00",189.22,189.24,189.1701,189.24,17699
FB,"2019-05-09 14:08:00",189.1371,189.14,189.07,189.1,41552
FB,"2019-05-09 14:06:00",189.26,189.26,189.26,189.26,21307
FB,"2019-05-09 14:04:00",189.13,189.14,189.08,189.12,19376
FB,"2019-05-09 14:03:00",189.428,189.428,189.3,189.35,6227
FB,"2019-05-09 14:02:00",189.38,189.47,189.36,189.4,5238
FB,"2019-05-09 14:01:00",189.35,189.47,189.3,189.375,16931
FB,"2019-05-09 14:00:00",189.309,189.39,189.24,189.32,9814
FB,"2019-05-09 13:59:00",189.43,189.47,189.27,189.29,18107
FB,"2019-05-09 13:58:00",189.375,189.54,189.37,189.41,17753
FB,"2019-05-09 13:57:00",189.26,189.38,189.25,189.365,6711
FB,"2019-05-09 13:56:00",189.27,189.31,189.23,189.26,7857
FB,"2019-05-09 13:55:00",189.28,189.32,189.1911,189.3,11299
FB,"2019-05-09 13:54:00",189.36,189.36,189.24,189.29,17087
FB,"2019-05-09 13:53:00",189.36,189.48,189.33,189.39,20387
FB,"2019-05-09 13:52:00",189.54,189.57,189.33,189.35,26364
FB,"2019-05-09 13:51:00",189.68,189.75,189.5,189.56,23173
FB,"2019-05-09 13:50:00",189.4808,189.74,189.45,189.6654,45581
FB,"2019-05-09 13:49:00",189.2813,189.49,189.24,189.4844,17614
FB,"2019-05-09 13:48:00",189.17,189.27,189.17,189.25,13524
FB,"2019-05-09 13:47:00",189.16,189.22,189.12,189.15,6497
FB,"2019-05-09 13:46:00",189.08,189.18,189.08,189.16,14479
